16;254;7270;116;4361;1;4;14538;25441;8190;88822;133233;1;7269;14538;1.3647600;7.2407420;0.7149240
7;161;14494;343;465;1;139;160793;95919;17144;193912;30066;1;3321588;3336081;3.4367010;3.3812020;72.7475850
19;818;15443;42;9266;1;4;30884;54046;16382;203368;305052;1;15442;30884;3.6613400;17.1455230;1.6432060
1;699;9490;372;5693;1;4;18978;33211;16382;121446;182169;1;9489;18978;1.9652290;8.7072160;1.0687210
17;797;18260;44;10955;1;4;36518;63906;32766;250480;375720;1;18259;36518;6.2756020;33.7516550;2.9514690
13;474;12454;234;2492;6226;1;39654;52107;16418;277324;247623;1;39654;52107;3.2227000;20.3440400;3.2372660
17;513;8109;387;4865;1;4;16216;28377;8190;97690;146535;1;8108;16216;1.3359870;5.6559910;0.6435850
7;125;11758;478;378;1;148;146568;94263;13698;154692;26583;1;3579781;3591538;4.7412040;4.7749340;129.0263940
14;906;15175;859;9104;1;4;30348;53108;16382;199192;298788;1;15174;30348;3.7992930;17.5414410;1.7250480
6;680;18943;951;244;1;322;258377;154186;24680;269049;50604;1;11213199;11232141;10.0139640;8.0779850;801.5565200
10;288;331;94;67;1;22;3380;3015;466;2967;1248;1;15148;15478;0.1190940;0.0990840;0.5188650
14;998;2308;238;1385;1;4;4614;8074;4094;25104;37656;1;2307;4614;0.8282940;3.1573570;0.3452700
7;546;12714;781;408;1;163;207343;149924;15142;173365;32655;1;6044445;6057158;12.9790350;8.5580260;502.4612910
18;807;19223;620;11534;1;4;38444;67276;32766;264312;396468;1;19222;38444;4.5642880;22.9865570;2.0418070
4;805;1948;648;391;1;19;87373;85739;3188;23720;11673;1;547279;549226;6.4315530;1.6781390;44.7749720
3;522;15794;430;507;1;148;164892;102533;25274;239128;166662;1;4434968;4450761;6.0829730;9.6670370;236.0659160
1;610;5445;222;3266;1;4;10888;19053;8190;64530;96795;1;5444;10888;0.9863850;3.9839500;0.4279670
5;189;11396;842;366;1;145;192419;143182;17126;159157;40422;1;5785769;5797164;7.6099860;5.9208730;236.9231280
6;322;18664;495;240;1;313;199825;94494;24668;261427;43881;1;6084379;6103042;9.9855910;11.3198590;412.3080070
5;840;6110;927;490;1;70;172989;155797;9010;81598;25254;1;3041946;3048055;13.3084150;5.2660130;327.4844770
4;199;18821;634;242;1;325;216040;107887;28506;290765;120960;1;7707872;7726692;4.7795460;6.7102820;189.2700180
14;30;12032;578;12032;1;1;12031;24062;16382;153600;230400;1;12031;24062;0.2399610;3.1615530;0.2335040
3;674;16934;743;543;1;136;217517;154879;25250;252991;182226;1;7773062;7789995;9.4027900;10.8678020;532.9356750
1;645;3284;316;1970;1;4;6566;11490;4094;36592;54888;1;3283;6566;0.8593310;3.7196760;0.3953650
13;959;5005;629;2002;2501;1;24559;29563;8208;73571;87675;1;24559;29563;2.2743030;8.1466690;2.2582840
5;772;2833;284;568;1;22;73246;68789;3900;32998;8892;1;473657;476489;5.4211520;1.7018900;36.5280730
11;163;12015;455;2;385;14841;259306;182747;19354;264288;187260;1;1074919;1086933;5.7151410;5.7215450;23.7284150
19;549;12794;965;7676;1;4;25586;44775;16382;168430;252645;1;12793;25586;3.3385240;18.0677960;1.6999710
10;325;13831;694;444;1;151;213761;152783;16316;186216;33591;1;6021608;6035438;6.9203140;4.0760540;244.3095960
17;561;13229;18;7937;1;4;26456;46297;16382;173466;260199;1;13228;26456;3.4564250;18.1808400;1.6811690
13;648;15023;158;3006;6009;1;47835;62857;16422;347821;296082;1;47835;62857;4.3844160;28.8294460;4.3601070
8;378;18845;286;242;1;313;178762;71121;23920;260295;39510;1;3655315;3674159;4.9202240;5.6401070;163.6794610
11;823;10957;942;2;526;13711;222896;167365;17168;226728;170817;1;1969448;1980404;17.8848680;18.4409710;107.0537900
8;303;8248;198;2;105;8310;99396;15741;10116;103001;17544;1;1128523;1136770;2.2906080;2.1289870;42.2080370
8;430;19693;853;254;1;319;258989;149639;23986;276588;47751;1;10701502;10721194;15.2463390;13.0467750;849.6842250
3;237;2889;402;579;1;16;107372;104192;4404;36048;23265;1;648898;651786;2.6507320;1.7420710;18.3021440
15;968;8043;259;4826;1;4;16084;28146;8190;97040;145560;1;8042;16084;3.1815850;14.2269360;1.4448660
11;485;19169;568;1535;63;84;467894;240350;21122;522510;306027;1;2290304;2309472;27.5078040;32.1052730;154.8192310
12;748;2364;152;474;237;1;16991;19354;4140;28115;37803;1;16991;19354;1.3979800;3.0564700;1.3846190
15;949;17044;661;10226;1;4;34086;59650;32766;236272;354408;1;17043;34086;6.5321910;34.6714650;2.9399510
1;505;1017;93;1017;1;1;1016;2032;1022;9194;13791;1;1016;2032;0.0680170;0.4672210;0.0653690
6;885;1866;51;374;1;22;13896;10401;2110;18903;3582;1;75398;77263;0.6389740;0.5076370;3.6884030
2;588;10525;517;843;1;67;153519;139207;19612;152594;157902;1;3013364;3023888;6.6387370;8.1840940;157.1831740
10;748;407;192;83;1;28;5777;5179;618;4083;1998;1;29122;29528;0.4088690;0.2665280;2.1569090
13;716;3899;397;781;1168;1;12426;16324;4116;51299;65025;1;12426;16324;1.1765750;5.1435290;1.1359780
8;624;12375;231;397;1;142;120035;63522;13322;160071;22779;1;1942917;1955291;4.0338390;3.9531470;114.3821860
17;181;3754;725;2252;1;4;7506;13135;4094;41870;62805;1;3753;7506;0.4513760;2.4209250;0.2484600
1;127;9609;575;5765;1;4;19216;33627;16382;122538;183807;1;9608;19216;0.8865070;5.7449380;0.4915600
18;534;1394;163;836;1;4;2786;4875;2046;13638;20457;1;1393;2786;0.1883400;0.7272010;0.0913860
14;102;48;14;29;1;4;94;164;62;256;384;1;47;94;0.0031960;0.0093060;0.0023640
17;603;7927;909;7927;1;1;7926;15852;8190;95704;143556;1;7926;15852;1.0524670;10.6674010;1.0379210
4;23;8545;788;2;109;11297;119073;47804;13004;120786;49434;1;3899893;3908437;1.9671630;2.0620460;50.8669400
16;743;1199;194;719;1;4;2396;4192;2046;11680;17520;1;1198;2396;0.2051630;0.7505080;0.0905030
11;864;15789;122;1264;121;83;288631;128949;20346;405380;252753;1;466849;482637;13.0101830;19.5788390;34.7703080
5;421;3894;373;2;156;4536;46373;11578;5408;47936;12432;1;863574;867467;2.2528520;2.3023530;55.6751230
19;50;7669;388;4601;1;4;15336;26837;8190;92626;138939;1;7668;15336;0.6297570;3.9801230;0.3369370
16;266;13077;50;13077;1;1;13076;26152;16382;172146;258219;1;13076;26152;1.1891840;13.0104450;1.1957290
18;345;7000;385;4199;1;4;13998;24496;8190;84616;126924;1;6999;13998;0.9088450;4.1996130;0.4489880
20;60;1351;76;809;1;4;2700;4724;2046;13336;20004;1;1350;2700;0.0575730;0.3309030;0.0300840
5;104;4974;407;2;199;5862;61281;14537;6990;63305;15651;1;1211606;1216579;2.1108870;2.2662430;43.7379140
6;23;12342;922;396;1;145;229047;177616;15540;168047;35499;1;6798565;6810906;3.1023900;2.4132610;91.5926330
17;115;6540;334;3923;1;4;13078;22886;8190;79544;119316;1;6539;13078;0.6294270;3.9622930;0.3407620
4;632;835;161;168;1;19;13391;11955;1248;8963;3270;1;75317;76151;0.9073400;0.5122660;5.3432920
3;197;12390;304;398;1;142;110652;63918;17376;180823;123225;1;2474171;2486560;4.4975250;8.1580360;105.0658670
7;267;5960;73;478;1;52;43879;25087;7240;71586;11544;1;341896;347855;2.8953720;4.1376700;23.4164320
7;494;5591;873;448;1;67;154070;138260;7254;71567;20601;1;2666515;2672105;10.0311480;3.5345450;190.8494850
10;72;17757;605;229;1;328;201192;100467;21934;246987;40872;1;6994315;7012071;3.4664190;4.2956650;120.8560120
10;647;1287;546;259;1;25;38457;36722;1940;15219;6876;1;278958;280244;2.8315170;1.0068500;21.5593570
19;50;17256;939;10352;1;4;34510;60392;32766;238344;357516;1;17255;34510;1.3541760;10.7105950;0.7530350
1;588;216;62;128;1;4;430;752;254;1544;2316;1;215;430;0.0428610;0.1536070;0.0243040
3;467;4797;721;2;192;5734;63722;42325;6556;64526;43122;1;1822150;1826946;4.2735200;4.1528900;124.3979180
2;877;10424;108;835;1;64;81454;67266;19738;153738;154938;1;687763;698186;4.9860570;9.3564790;52.7438330
8;206;1376;458;276;1;22;46539;44734;1974;16304;6519;1;282279;283654;1.1224690;0.4262610;6.7946750
4;55;16270;80;210;1;387;136088;40384;25072;238462;93969;1;989223;1005492;1.4842380;3.7278580;15.3329760
8;421;10610;193;341;1;136;96348;49163;12488;135518;21048;1;1426017;1436626;3.0439340;3.0290230;62.8570480
10;929;3439;580;2;1;3839;40990;12147;4486;42226;12765;1;1083008;1086446;2.5234570;2.4670520;102.6128320
17;53;18721;440;11231;1;4;37440;65519;32766;258786;388179;1;18720;37440;0.8158580;6.3207430;0.4452940
12;567;15751;796;3151;503;44;282084;146893;16778;381918;305451;1;349213;364963;17.3230710;27.8671420;24.4452510
19;715;14094;197;8456;1;4;28186;49325;16382;184382;276573;1;14093;28186;3.9203900;22.3613050;2.0735990
4;158;18200;928;234;1;319;232481;137031;27564;274424;120069;1;10522799;10540998;8.4940760;11.4287200;415.4155290
13;495;4178;255;837;1669;1;13311;17488;8184;62357;74535;1;13311;17488;1.0934590;5.1823110;1.0437400
10;661;2570;876;515;1;22;148984;146309;3738;32916;13176;1;963739;966308;8.9038750;1.9318630;47.5520020
12;375;12395;258;2480;397;1;121384;133778;16660;257583;232194;1;121384;133778;4.7498650;9.8315640;4.8677120
1;943;522;130;522;1;1;521;1042;1022;4654;6981;1;521;1042;0.0453210;0.3165510;0.0421910
14;751;12061;92;7235;1;4;24120;42209;16382;153754;230631;1;12060;24120;3.8964350;19.5131240;1.8402810
1;88;1751;834;1049;1;4;3500;6124;2046;17656;26484;1;1750;3500;0.1577620;0.8296080;0.0911470
5;666;9290;754;298;1;142;147110;109509;13738;124705;32760;1;4213767;4223056;10.3350460;7.2276260;410.1789030
13;77;5866;292;2346;2931;1;18685;24550;8210;92495;103365;1;18685;24550;0.6723560;3.4997510;0.6752210
8;488;8622;848;2;109;9153;111186;25003;10822;114460;26640;1;4259809;4268430;5.4125870;5.4250800;323.9770090
17;641;11493;503;6896;1;4;22984;40221;16382;147314;220971;1;11492;22984;3.4353980;17.9202120;1.7269800
14;538;11425;446;6854;1;4;22848;39983;16382;146786;220179;1;11424;22848;2.8991510;15.3553680;1.4465640
3;297;13856;471;445;1;142;133208;81971;23218;202917;144876;1;4122816;4136671;4.3321940;6.9003570;173.0335290
15;959;11598;450;6959;1;4;23194;40589;16382;148542;222813;1;11597;23194;3.1504320;13.8084170;1.3989680
20;36;16712;729;16712;1;1;16711;33422;32766;232488;348732;1;16711;33422;0.7248400;9.6596210;0.7101720
9;671;16921;185;218;1;307;146964;50443;20922;229378;33630;1;2187775;2204695;4.4603440;5.6479830;147.2864950
8;662;7383;972;2;119;8037;95366;24337;9376;97968;25638;1;3992388;3999770;2.9016990;2.8686570;222.6666990
14;911;7181;842;4307;1;4;14360;25129;8190;88122;132183;1;7180;14360;2.5408490;11.6876720;1.2022820
7;938;1498;623;301;1;31;55173;52447;2262;18943;8058;1;357704;359201;4.2352490;1.2650970;30.3564600
7;926;13982;244;449;1;145;133786;69952;16158;184603;27303;1;2341666;2355647;9.6047770;9.4928580;315.6721580
14;254;15827;17;15827;1;1;15826;31652;16382;207080;310620;1;15826;31652;1.0107740;9.4485560;0.9940240
12;250;7021;387;1405;702;1;65644;72664;8352;120673;125268;1;65644;72664;4.2791550;7.6782150;4.6311990
20;791;17421;963;10451;1;4;34840;60969;32766;241722;362583;1;17420;34840;5.7192380;31.9459690;2.7246460
19;311;12533;965;7520;1;4;25064;43861;16382;165842;248763;1;12532;25064;2.4777830;14.2986080;1.3209200
7;612;2620;532;525;1;28;97141;92050;3524;32285;10413;1;707690;710309;3.7913790;0.9567040;31.7118900
15;202;18521;369;11111;1;4;37040;64819;32766;256650;384975;1;18520;37040;2.1744130;13.7454150;1.1783860
18;479;12633;256;7580;1;4;25264;44211;16382;167050;250575;1;12632;25264;2.0075110;10.5636070;1.0242180
13;646;13898;996;2781;5557;1;44252;58149;16420;321264;273183;1;44252;58149;4.1143360;25.5139360;3.9575630
20;384;13534;587;8120;1;4;27066;47365;16382;177950;266925;1;13533;27066;1.8373430;9.5149570;0.9532080
2;743;18458;827;592;1;154;200587;170893;20398;266498;286248;1;8302427;8320884;11.1784340;15.6489620;623.5677110
7;890;2330;409;467;1;19;82514;79536;3084;27106;8487;1;494904;497233;6.5216810;1.5619940;41.4411850
4;535;12805;347;411;1;145;140106;80490;19018;184927;72006;1;2961515;2974319;4.8371820;5.8786580;156.5781900
1;477;8626;976;5174;1;4;17250;30187;16382;110534;165801;1;8625;17250;1.9907440;11.0343890;1.0575100
17;822;3059;72;1835;1;4;6116;10702;4094;32712;49068;1;3058;6116;0.8758590;2.3809080;0.2755670
5;813;128;93;52;13;10;1304;1269;200;1046;597;1;3104;3231;0.0953150;0.0770930;0.2300610
11;692;335;223;134;67;14;3831;3726;540;3427;3579;1;7909;8243;0.1578670;0.1656740;0.3342670
14;856;8900;736;5339;1;4;17798;31146;16382;113808;170712;1;8899;17798;2.2043100;10.3706950;1.0003170
3;628;15386;832;494;1;151;192198;135889;25000;226960;165996;1;7845615;7861000;8.8559810;10.8087880;516.5171650
13;227;4557;116;1824;1821;1;14520;19076;8198;67213;80076;1;14520;19076;0.4708310;2.1299140;0.4298560
7;611;19692;815;254;1;319;246056;137584;24104;275966;47307;1;10126883;10146574;8.4978810;7.6128370;676.5529100
15;713;17249;713;10349;1;4;34496;60367;32766;238306;357459;1;17248;34496;3.5537550;18.4998600;1.6895980
10;142;10059;280;323;1;154;102774;56445;12294;130128;21876;1;1857172;1867230;3.6073300;4.5267650;73.5499840
20;237;12279;427;7367;1;4;24556;42972;16382;155608;233412;1;12278;24556;1.3579510;7.0938930;0.7046730
9;310;7782;929;2;125;8377;100674;24278;9872;103580;25731;1;4062154;4069935;2.6901950;2.6066310;153.5171930
2;586;5702;947;2;183;7284;71781;76631;9548;74044;78894;1;2464428;2470129;6.1483390;6.3751890;183.2844970
15;382;12715;547;7628;1;4;25428;44498;16382;167824;251736;1;12714;25428;2.7531540;15.2480560;1.4545250
4;234;2062;974;414;1;25;104229;101743;3378;26233;14079;1;750591;752652;4.6535430;1.3471850;34.1989630
11;787;11582;157;2;556;1;424187;435768;19236;252215;178617;1;424187;435768;33.1420430;20.4763260;34.3482840
18;375;18193;448;10916;1;4;36384;63671;32766;249954;374931;1;18192;36384;2.5708870;14.4351990;1.3767000
11;513;9108;650;2;436;10211;179397;136331;10696;180358;136812;1;1159092;1168199;6.7851580;6.6553690;46.3173800
6;599;19913;427;256;1;316;204366;91779;25594;277884;44322;1;5588810;5608722;12.0608670;13.8216630;559.7129760
8;135;16238;950;521;1;145;305780;234656;19840;226284;42486;1;9397639;9413876;11.2401730;7.8579500;358.7517580
8;852;10368;231;333;1;148;100278;52542;12434;133560;21423;1;1620016;1630383;3.8671030;3.5964290;123.0419610
4;257;14385;997;462;1;145;266505;206588;21912;214565;92571;1;8688909;8703293;14.6100370;11.0460930;531.8772640
18;455;1653;128;992;1;4;3304;5781;2046;16722;25083;1;1652;3304;0.3608370;1.5596130;0.1813810
16;779;2183;539;1310;1;4;4364;7636;4094;23704;35556;1;2182;4364;0.3825920;1.5863680;0.1730520
1;521;1488;429;893;1;4;2974;5204;2046;14560;21840;1;1487;2974;0.2055460;0.7492970;0.1021170
7;855;10181;556;327;1;136;138887;96331;12388;133246;25503;1;3616410;3626590;5.9928120;3.9897340;276.2503470
20;98;16766;684;10058;1;4;33530;58677;32766;232830;349245;1;16765;33530;1.6306100;11.7627050;0.8922630
6;123;17364;276;224;1;316;160257;61195;22728;239085;37839;1;3232465;3249828;4.7589730;7.5096730;114.9050660
4;99;10689;293;343;1;142;109701;62835;15752;149503;56679;1;2099457;2110145;1.7475480;2.6912580;38.5531860
2;323;13592;852;1089;1;58;278709;261697;20208;195531;205209;1;6083822;6097413;17.4991990;14.6064000;398.0382800
4;144;3992;804;2;160;5484;55102;22559;6420;56222;23391;1;1632619;1636610;2.2937180;1.5432970;36.9479450
13;105;19796;150;1268;5938;1;50195;69990;32824;548596;406818;1;50195;69990;2.0556510;19.0822190;2.0186700
9;570;3844;351;2;154;4062;45294;10299;4782;46692;10998;1;806110;809953;1.3758800;1.2118460;34.7142550
13;92;7594;599;3038;3037;1;24188;31781;8220;130064;137913;1;24188;31781;0.5947180;3.0194300;0.5813760
17;130;8149;224;4889;1;4;16296;28517;8190;98034;147051;1;8148;16296;0.5185130;3.0055140;0.2941320
7;172;6808;663;546;1;64;175204;154746;8506;88882;20607;1;2619788;2626595;4.1343720;1.7630050;63.4690790
16;803;15324;896;9194;1;4;30646;53630;16382;200472;300708;1;15323;30646;3.6046540;16.0915930;1.6240200
10;672;193;188;40;20;19;2049;2000;326;1690;1131;1;8960;9152;0.1440220;0.1308480;0.6763780
11;657;1409;436;283;141;27;17001;17832;2236;16083;17547;1;102257;103665;1.2891490;1.4191240;7.2432380
15;675;14648;268;8789;1;4;29294;51264;16382;193384;290076;1;14647;29294;4.5046350;24.0282700;2.2212810
4;364;10896;232;350;1;142;106826;58416;16018;153645;57384;1;1722880;1733775;3.3256910;4.2592960;68.2913060
15;802;4636;966;2780;1;4;9270;16222;8190;54936;82404;1;4635;9270;1.4591330;6.6641930;0.7170450
4;405;2448;477;491;1;22;91432;87843;3932;31143;12612;1;606534;608981;3.2977460;0.9988780;23.7205200
16;895;18364;627;11018;1;4;36726;64270;32766;251384;377076;1;18363;36726;5.3655030;23.1240800;2.1271460
10;201;13373;846;429;1;148;236572;179068;15946;182530;34947;1;6931518;6944890;9.9045970;6.8315260;299.4788210
2;947;16100;186;1289;1;73;146277;118905;20456;250525;247194;1;1796749;1812848;8.8369000;15.4491060;157.6123350
10;282;16387;400;526;1;139;189441;116105;19956;222376;34977;1;4304312;4320698;9.9862060;9.0074940;274.7083650
3;884;8100;865;2;103;9718;111323;77255;12292;113894;79803;1;4001296;4009395;9.1683190;9.6875330;487.0132100
10;181;12365;294;397;1;142;126403;71056;13340;159349;23790;1;2446440;2458804;4.8825790;5.3666080;105.5832290
6;374;10266;707;330;1;148;166007;122100;13060;136982;28746;1;4373312;4383577;9.8891100;6.1739290;288.9035520
12;927;2751;45;551;275;1;6817;9567;4184;100994;44157;1;6817;9567;0.4826100;3.2992880;0.4545760
20;350;5250;893;3149;1;4;10498;18371;8190;62598;93897;1;5249;10498;0.6373870;3.2824280;0.3399710
11;202;13124;124;1051;73;85;212780;101517;19708;304126;205542;1;411628;424751;4.6695390;7.2468230;10.1408230
3;75;641;388;129;1;24;13356;11899;1030;7563;4587;1;79925;80565;0.4615550;0.3997060;2.5667420
17;472;14059;512;8435;1;4;28116;49202;16382;183696;275544;1;14058;28116;3.3383850;17.6202120;1.7451880
11;960;8893;901;2;427;10179;172705;133314;10526;173355;133653;1;1539765;1548657;9.3872080;9.4899380;79.1273120
16;298;19760;811;11855;1;4;39518;69156;32766;271168;406752;1;19759;39518;3.9490270;24.9791220;2.0980500
2;894;10337;815;828;1;64;193079;180671;18372;144352;155307;1;4406750;4417086;10.6368550;9.2968870;363.6330790
1;63;17880;337;10727;1;4;35758;62576;32766;246024;369036;1;17879;35758;1.2926600;9.8336080;0.6806700
4;237;120;107;71;1;7;1373;1414;202;999;636;1;3349;3468;0.0378880;0.0362870;0.0854210
2;548;16245;95;1301;1;73;126568;99470;20450;254288;248823;1;974078;990322;9.6601470;20.3822570;86.4086470
1;108;17833;638;10700;1;4;35664;62411;32766;245642;368463;1;17832;35664;1.6980720;12.0596780;0.9320620
15;625;18998;135;11399;1;4;37994;66489;32766;261974;392961;1;18997;37994;5.2775500;29.6216320;2.6146900
10;883;3451;791;2;1;3994;43864;14232;4734;45244;14922;1;1332035;1335485;2.6207810;2.5944330;100.7798550
18;609;16585;719;9950;1;4;33168;58043;32766;231082;346623;1;16584;33168;3.1165190;16.2905660;1.5172070
2;823;11429;492;916;1;64;161649;146914;19970;164118;170265;1;3094248;3105676;14.2072950;17.3504390;363.9329020
10;777;4957;793;2;199;5528;62905;17498;6474;64719;18405;1;2077747;2082703;2.2143500;2.3204250;124.7329590
9;564;3456;965;2;1;4105;45399;15923;4842;46721;16584;1;1536666;1540121;2.4829270;2.4767840;110.4107160
6;69;3117;507;2;1;3475;36492;10455;4048;37576;11004;1;833123;836239;1.3281390;1.4065480;30.1741640
12;588;8581;20;1717;409;1;15560;24140;16668;811261;162873;1;15560;24140;1.0115510;15.3257780;0.9366710
15;816;2513;402;1508;1;4;5024;8791;4094;26850;40275;1;2512;5024;0.8243770;3.1985690;0.3421890
20;398;5253;14;3152;1;4;10504;18381;8190;62610;93915;1;5252;10504;0.7248690;3.2789670;0.3471150
14;461;10761;554;6455;1;4;21520;37659;16382;138794;208191;1;10760;21520;2.5296390;13.8810420;1.3089530
17;325;11318;977;6791;1;4;22634;39609;16382;145750;218625;1;11317;22634;2.2123000;12.9907000;1.2255670
16;783;17413;258;10448;1;4;34824;60941;32766;241682;362523;1;17412;34824;6.0080030;33.3210910;2.8429060
2;659;11462;755;918;1;70;203612;186109;19874;165778;171954;1;4549283;4560744;15.5912480;15.1529350;415.0284230
17;350;14465;259;8678;1;4;28928;50623;16382;191618;287427;1;14464;28928;1.9600940;9.8188530;1.0070200
16;27;16850;356;10109;1;4;33698;58971;32766;233702;350553;1;16849;33698;1.2809470;8.8270660;0.6822620
8;403;14962;6;480;1;94;89714;29927;16392;194533;24624;1;101255;116216;5.7239550;4.4867840;5.1535090
16;78;6022;286;6022;1;1;6021;12042;8190;70806;106209;1;6021;12042;0.1559180;1.8476060;0.1526160
19;886;14089;449;8453;1;4;28176;49307;16382;184362;276543;1;14088;28176;3.5388870;16.2778930;1.6734910
2;53;5042;758;1010;1;19;219546;216318;7886;65002;68088;1;1792784;1797825;7.4761050;2.6600570;45.4681610
14;22;6877;648;6877;1;1;6876;13752;8190;83226;124839;1;6876;13752;0.1389040;1.7895390;0.1283170
18;799;3666;520;2198;1;4;7330;12827;4094;41062;61593;1;3665;7330;0.7748940;2.7997500;0.3342280
11;916;5686;320;1138;73;30;82618;64008;9546;95226;81726;1;359486;365171;5.5813210;5.3434430;19.5416500
2;215;12686;190;1016;1;70;116299;96192;20342;189816;188022;1;1437158;1449843;5.7746930;10.4327610;69.5886160
18;171;4522;359;4522;1;1;4521;9042;8190;53134;79701;1;4521;9042;0.3096980;3.2304610;0.2898790
4;561;19598;23;252;1;394;159235;43843;29432;292864;118200;1;433268;452865;9.0170230;14.0398040;34.6673600
8;352;9112;407;293;1;142;105993;66384;11400;117246;21996;1;2350106;2359217;5.6550160;5.2781440;143.9273850
15;446;17069;608;10241;1;4;34136;59737;32766;236442;354663;1;17068;34136;3.9904930;25.0022630;2.2179010
17;630;14361;354;8615;1;4;28720;50259;16382;190602;285903;1;14360;28720;4.0534740;23.1891950;2.8312210
19;655;4237;843;4237;1;1;4236;8472;8190;50362;75543;1;4236;8472;0.5755620;5.7200560;0.5519520
4;740;10993;427;353;1;151;126659;77601;16316;155307;60777;1;2997806;3008798;8.2116940;10.4523270;462.9995700
7;351;19120;527;246;1;340;208465;97192;23676;268078;42375;1;6608768;6627887;11.2091130;12.3297510;460.2072640
17;678;10910;21;6545;1;4;21818;38181;16382;140062;210093;1;10909;21818;3.3839740;17.3223240;1.6441250
6;33;14406;420;462;1;142;165432;101174;17986;194334;32436;1;3926070;3940475;4.4392010;5.5953800;113.3630440
19;496;11734;539;7040;1;4;23466;41065;16382;149750;224625;1;11733;23466;2.8566460;14.9683380;1.4664480
18;950;8916;80;5348;1;4;17830;31202;16382;113904;170856;1;8915;17830;3.5307240;16.7324990;1.8081190
7;630;2915;236;584;1;22;71629;66484;3484;33500;7590;1;428567;431481;4.8147860;1.6965400;32.0291980
5;492;11013;918;354;1;148;197430;148673;16516;155753;40242;1;6012414;6023426;12.1081610;8.3454950;460.6487520
13;155;2130;173;852;637;1;5832;7961;4100;25294;34632;1;5832;7961;0.2791130;1.5103050;0.2558250
16;29;8819;240;5291;1;4;17636;30862;16382;112968;169452;1;8818;17636;0.7199120;4.5516020;0.1988550
13;993;7550;663;3020;3017;1;24048;31597;8220;129367;137187;1;24048;31597;1.6497750;8.9059310;1.5820150
16;154;16221;284;9731;1;4;32440;56769;16382;211610;317415;1;16220;32440;1.8622940;11.2944900;1.0443500
11;583;2610;453;523;83;30;29453;30087;4540;33831;35517;1;204743;207352;1.3234180;1.5870980;8.4579910
14;562;9119;478;5471;1;4;18236;31912;16382;116000;174000;1;9118;18236;1.5411930;7.2643450;0.7680080
9;442;10272;668;330;1;154;152626;108088;12588;135984;27345;1;4244353;4254624;9.5574040;6.6013600;329.5730490
7;495;5390;287;2;87;5542;63698;12073;6524;65636;13044;1;990310;995699;1.6345240;1.5350110;43.1087890
8;858;18211;949;234;1;337;246674;144498;22542;257350;46950;1;10718182;10736392;18.8789000;15.3634120;1539.2763260
15;910;8964;522;5378;1;4;17926;31370;16382;114704;172056;1;8963;17926;3.2317960;15.9461370;1.5084600
2;886;18524;77;594;1;241;175483;110875;20490;295235;283335;1;963458;981981;59.9208410;29.1255570;145.4236920
12;519;9124;441;1826;436;34;106987;74315;16578;171638;171594;1;109992;119115;4.1972740;12.7323400;6.8960560
20;290;6524;533;3914;1;4;13046;22830;8190;79224;118836;1;6523;13046;1.3090290;7.0281180;0.7191740
4;362;13272;194;426;1;162;127283;59210;19882;198709;73401;1;1794459;1807730;7.3042360;12.9915110;149.2142520
19;894;5705;231;3422;1;4;11408;19963;8190;67626;101439;1;5704;11408;3.3492270;8.2721790;0.8947620
9;104;7757;552;622;1;70;158381;132621;9502;100603;20832;1;2647694;2655450;4.5772340;2.7584660;73.2274410
18;973;8799;405;5279;1;4;17596;30792;16382;112800;169200;1;8798;17596;3.5893560;18.8994570;1.9386930
13;362;1007;636;1007;501;1;3831;4837;1062;9181;13728;1;3831;4837;0.1600600;0.4831300;0.1577070
11;402;19909;922;1594;67;83;549929;297169;21544;561126;318600;1;3699562;3719470;19.0165500;21.1726800;160.8933730
20;393;8019;693;4811;1;4;16036;28062;8190;96872;145308;1;8018;16036;1.7153570;8.7420840;0.9236890
19;342;455;18;272;1;4;908;1588;510;3736;5604;1;454;908;0.0485020;0.1767430;0.0274150
15;581;8478;336;5087;1;4;16954;29669;16382;109214;163821;1;8477;16954;2.3210020;7.6358550;0.8388820
12;962;13002;931;2602;625;40;210812;125263;16728;289193;252735;1;308983;321984;11.1669780;17.9919500;15.1789560
5;890;8251;935;2;105;10290;110062;30075;12224;113385;31950;1;4408382;4416632;7.3823900;8.7791190;709.3064700
8;237;9969;569;320;1;148;134923;91666;12272;131097;25560;1;3598677;3608645;5.0315070;4.3833380;144.4842440
16;106;9473;359;5684;1;4;18944;33151;16382;121346;182019;1;9472;18944;0.8519180;5.8419720;0.5150860
13;758;2320;571;928;463;12;11114;13418;4102;27505;37689;1;14596;16915;1.0057550;2.3981840;0.8930490
8;742;17163;741;221;1;337;208320;111745;20984;238769;41412;1;8048861;8066023;8.5111790;7.4656860;675.0582700
4;43;9173;445;295;1;145;108514;67970;13920;128175;49269;1;2581330;2590502;3.0903890;4.2773040;78.2537540
10;278;19681;596;253;1;337;221240;110784;23976;272891;43911;1;7687078;7706758;9.3146330;10.0103390;423.8767790
10;761;11180;554;359;1;148;152559;103621;13306;147145;26922;1;3988843;4000022;11.7929550;9.5061030;312.3467070
18;553;10557;769;10557;1;1;10556;21112;16382;136058;204087;1;10556;21112;0.8955940;15.5690390;1.6196800
1;468;15358;281;9215;1;4;30714;53749;16382;200702;301053;1;15357;30714;3.8744110;20.3111150;1.8756400
